manuscript_id,scenario,scheduler,rep,zone,msg_id,band,is_alarm,rtt_ms
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0282,3,0,17211.171876
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0285,3,0,17084.013081
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0287,3,0,16861.161648
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0291,3,0,17019.083712
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0293,3,0,17010.616891
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0297,3,0,16868.370513
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0300,3,0,16615.231893
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0303,3,0,16395.733238
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0305,3,0,16705.867435
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0310,3,0,16241.632785
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0311,3,0,16316.842693
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0316,3,0,15961.19729
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0317,3,0,15946.774278
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0322,3,0,15964.604298
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0323,3,0,15892.639553
R3,r3_legit_extreme_emergency,tbp,15,4,r3-0327,3,0,15735.797641
R3,r3_legit_extreme_emergency,tbp,15,5,r3-0329,3,0,15639.873832
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0000,0,1,62.486591
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0002,0,1,183.875491
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0004,0,1,378.6794
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0006,1,0,364.693379
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0009,1,0,409.547048
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0010,0,1,517.76445
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0016,1,0,243.032703
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0017,1,0,182.720928
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0003,0,1,1062.813141
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0005,2,0,1150.803115
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0007,0,1,1187.823444
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0022,1,0,234.912291
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0024,1,0,190.695075
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0011,2,0,1513.293515
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0028,1,0,20.72752
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0012,0,1,1758.676118
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0029,1,0,102.314156
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0013,0,1,1930.850572
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0018,2,0,1399.077788
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0020,2,0,1416.341822
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0035,1,0,77.404708
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0036,1,0,142.837626
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0023,2,0,1476.518049
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0025,2,0,1481.91637
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0030,2,0,998.91119
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0031,2,0,1072.23804
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0042,1,0,118.52189
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0041,1,0,275.056645
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0034,2,0,1110.910003
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0046,1,0,206.62108
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0047,1,0,63.454674
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0038,2,0,1049.988798
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0040,2,0,904.509047
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0044,2,0,787.878106
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0048,2,0,514.6994
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0052,1,0,99.521377
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0054,1,0,106.724725
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0050,2,0,530.276457
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0053,2,0,449.810085
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0058,1,0,90.201008
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0059,1,0,109.556995
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0055,2,0,578.797469
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0062,1,0,38.845545
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0060,2,0,478.258263
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0061,2,0,561.534622
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0065,1,0,38.204599
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0066,2,0,73.294451
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0067,2,0,123.895718
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0069,1,0,93.456028
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0071,2,0,70.322926
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0072,1,0,22.198066
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0073,2,0,128.082394
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0001,0,1,6551.871794
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0076,1,0,59.949265
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0078,1,0,110.68928
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0077,2,0,238.16035
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0079,2,0,136.705485
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0008,0,1,6999.323584
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0081,1,0,90.151893
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0084,1,0,58.227964
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0083,2,0,248.653002
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0085,2,0,253.345158
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0087,1,0,116.152309
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0088,1,0,199.232901
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0091,2,0,8.093047
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0092,2,0,63.222119
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0014,3,0,7852.010831
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0094,1,0,131.003752
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0095,1,0,100.406841
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0096,2,0,90.675364
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0097,2,0,157.582455
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0015,3,0,8380.152597
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0100,1,0,24.78869
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0101,1,0,151.888045
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0102,2,0,101.371903
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0103,2,0,46.030714
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0019,3,0,8544.916772
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0021,3,0,8519.747891
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0106,1,0,242.916506
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0108,1,0,124.171411
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0111,0,1,74.307476
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0113,0,1,203.839765
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0115,0,1,318.030215
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0119,0,1,388.851546
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0121,1,0,285.341969
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0123,1,0,380.517065
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0127,1,0,194.678352
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0107,0,1,1124.303077
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0130,1,0,129.324288
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0109,2,0,1258.673343
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0110,2,0,1371.32119
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0132,1,0,136.567224
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0136,1,0,128.508889
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0114,0,1,1697.297089
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0118,0,1,1757.816948
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0122,0,1,1642.235308
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0140,1,0,27.723199
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0141,1,0,36.149904
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0124,2,0,1943.338287
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0126,2,0,1812.085442
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0146,1,0,19.917984
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0129,2,0,1808.956093
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0148,1,0,9.151562
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0134,2,0,1537.189793
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0135,2,0,1650.62162
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0138,2,0,1377.609111
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0152,1,0,113.007239
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0153,1,0,129.305955
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0142,2,0,1375.514323
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0143,2,0,1374.29091
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0158,1,0,24.858264
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0159,1,0,99.815702
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0147,2,0,1361.809797
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0149,2,0,1371.586929
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0163,1,0,25.791821
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0165,1,0,46.061117
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0154,2,0,1085.833244
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0155,2,0,1134.056073
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0160,2,0,803.895476
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0161,2,0,757.958467
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0170,1,0,103.466921
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0171,1,0,161.480094
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0166,2,0,754.936442
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0168,2,0,674.147504
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0172,2,0,307.091783
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0176,1,0,61.832298
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0177,1,0,157.14419
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0173,2,0,623.493829
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0178,2,0,90.613642
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0181,1,0,72.311682
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0183,1,0,19.611212
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0179,2,0,368.867004
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0184,2,0,77.348389
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0185,2,0,124.435436
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0187,2,0,122.467611
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0189,1,0,58.398167
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0190,1,0,156.291196
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0026,3,0,15509.665408
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0191,2,0,94.565818
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0194,1,0,35.929069
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0195,1,0,137.437711
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0196,2,0,65.567196
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0197,2,0,174.472716
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0027,3,0,16145.824306
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0199,1,0,141.421055
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0201,1,0,57.286807
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0202,2,0,87.593747
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0204,2,0,96.32703
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0206,1,0,92.311803
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0207,2,0,66.905464
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0208,2,0,120.024321
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0209,1,0,109.056388
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0032,3,0,16923.459811
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0033,3,0,16763.334182
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0212,1,0,92.999203
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0213,1,0,192.477891
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0214,2,0,79.491923
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0215,2,0,116.174232
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0217,1,0,166.84501
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0218,1,0,196.869757
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0220,0,1,143.493617
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0222,0,1,242.587544
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0224,0,1,269.25031
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0225,0,1,420.693093
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0233,1,0,284.085139
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0235,1,0,292.753622
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0221,2,0,870.612042
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0226,0,1,887.901607
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0227,0,1,1000.523214
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0240,1,0,83.23032
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0242,1,0,132.95189
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0228,2,0,1368.947147
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0229,0,1,1472.160017
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0231,0,1,1516.769207
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0246,1,0,79.303913
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0247,1,0,255.253977
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0236,2,0,1574.070079
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0251,1,0,55.497311
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0253,1,0,52.315372
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0237,2,0,1836.350091
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0241,2,0,1408.397394
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0258,1,0,15.988885
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0243,2,0,1484.253031
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0259,1,0,68.882913
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0248,2,0,1288.43111
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0249,2,0,1297.281194
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0254,2,0,1002.927103
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0263,1,0,105.762092
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0265,1,0,74.108758
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0256,2,0,1181.546885
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0260,2,0,870.884091
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0261,2,0,807.950783
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0266,2,0,425.284834
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0270,1,0,208.176351
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0271,1,0,213.068529
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0267,2,0,693.551619
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0272,2,0,286.176609
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0276,1,0,61.195344
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0277,1,0,239.235912
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0273,2,0,614.886246
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0278,2,0,243.125349
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0281,1,0,33.954318
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0283,1,0,6.989859
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0279,2,0,553.574891
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0284,2,0,215.73839
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0286,2,0,61.33839
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0037,3,0,23007.72388
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0288,1,0,54.543296
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0289,1,0,122.135158
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0290,2,0,245.277844
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0292,2,0,91.294803
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0294,2,0,63.230534
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0295,1,0,103.106741
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0296,1,0,248.607948
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0298,2,0,133.427117
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0299,1,0,52.891463
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0039,3,0,24006.430538
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0301,2,0,36.360885
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0302,1,0,107.274017
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0304,2,0,17.453422
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0043,3,0,24260.016782
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0045,3,0,24170.777707
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0306,1,0,119.729571
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0308,1,0,141.173435
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0307,2,0,294.013795
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0309,2,0,384.240857
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0312,1,0,127.006421
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0313,2,0,219.758236
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0314,1,0,84.937332
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0315,2,0,134.000706
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0049,3,0,24895.153767
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0318,1,0,113.157449
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0320,1,0,117.919156
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0319,2,0,275.381256
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0321,2,0,263.200165
R3,r3_legit_extreme_emergency,tbp,16,1,r3-0324,1,0,41.784658
R3,r3_legit_extreme_emergency,tbp,16,0,r3-0325,1,0,104.665211
R3,r3_legit_extreme_emergency,tbp,16,2,r3-0326,2,0,118.609259
R3,r3_legit_extreme_emergency,tbp,16,3,r3-0328,2,0,94.560485
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0051,3,0,25687.193036
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0056,3,0,25427.223176
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0057,3,0,25316.391912
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0063,3,0,24995.034015
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0064,3,0,25051.016255
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0068,3,0,24630.763382
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0070,3,0,24663.364829
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0074,3,0,24334.474184
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0075,3,0,24351.068797
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0080,3,0,23931.078922
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0082,3,0,23956.676321
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0086,3,0,23695.795437
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0089,3,0,23505.814074
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0090,3,0,23502.48321
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0093,3,0,23446.918372
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0098,3,0,22973.890724
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0099,3,0,22997.702646
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0104,3,0,22551.430904
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0105,3,0,22632.337682
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0112,0,1,22318.398444
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0116,0,1,22347.034938
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0117,3,0,22451.345411
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0120,3,0,22465.258458
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0125,3,0,22226.205425
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0128,3,0,22124.236066
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0131,3,0,21843.57428
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0133,3,0,21784.212786
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0137,3,0,21495.063902
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0139,3,0,21563.262904
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0144,3,0,21122.109626
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0145,3,0,21195.839764
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0150,3,0,20833.982336
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0151,3,0,21046.780518
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0156,3,0,20727.065831
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0157,3,0,20729.071125
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0162,3,0,20276.055418
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0164,3,0,20387.589393
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0167,3,0,20414.602781
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0169,3,0,20410.329739
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0175,3,0,19932.280688
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0174,3,0,20051.473555
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0180,3,0,19594.996326
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0182,3,0,19998.728822
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0186,3,0,19672.057691
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0188,3,0,19678.808441
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0192,3,0,19334.169149
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0193,3,0,19383.878933
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0198,3,0,19334.699012
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0200,3,0,19275.758481
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0203,3,0,19165.909537
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0205,3,0,19093.741401
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0211,3,0,18618.202374
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0210,3,0,19117.91828
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0216,3,0,18627.464761
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0219,3,0,18631.47235
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0223,0,1,18535.493724
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0230,3,0,18540.574197
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0232,0,1,18928.16224
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0234,3,0,18961.400073
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0238,3,0,18728.959722
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0239,3,0,18749.274146
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0244,3,0,18094.280316
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0245,3,0,18512.786342
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0250,3,0,18251.322161
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0252,3,0,18258.631628
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0255,3,0,18055.877699
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0257,3,0,17987.411
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0262,3,0,18033.922091
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0264,3,0,17871.210589
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0268,3,0,17591.14572
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0269,3,0,17589.636014
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0274,3,0,17316.369698
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0275,3,0,17616.692877
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0280,3,0,17310.997562
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0282,3,0,17205.499957
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0285,3,0,17084.545939
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0287,3,0,16855.326729
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0291,3,0,17021.736451
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0293,3,0,17004.833973
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0297,3,0,16871.197253
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0300,3,0,16608.366979
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0303,3,0,16396.739801
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0305,3,0,16697.907526
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0310,3,0,16235.447866
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0311,3,0,16319.358968
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0316,3,0,15964.012606
R3,r3_legit_extreme_emergency,tbp,16,5,r3-0317,3,0,15941.128356
R3,r3_legit_extreme_emergency,tbp,16,4,r3-0322,3,0,15967.117366
